Filename,AI,Comments
12772.java_377.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13201.java_378.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13557.java_379.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13229.java_380.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14618.java_381.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7778.java_382.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6639.java_383.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9519.java_384.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7283.java_386.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14702.java_387.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8143.java_388.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19721.java_389.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7585.java_390.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6543.java_391.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8230.java_392.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12463.java_393.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13784.java_394.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14502.java_395.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17842.java_396.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2231.java_398.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
588.java_399.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
471.java_400.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11780.java_401.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4801.java_402.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12621.java_403.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19266.java_405.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8278.java_406.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4675.java_407.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1395.java_409.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6855.java_410.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15632.java_411.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7413.java_412.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14777.java_414.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10434.java_415.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6787.java_416.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5792.java_417.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12256.java_418.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10778.java_419.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19651.java_420.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9726.java_421.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7052.java_422.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7078.java_423.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2158.java_425.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11922.java_426.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9271.java_427.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8958.java_428.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13027.java_429.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13995.java_430.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5991.java_432.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1411.java_433.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17890.java_434.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4908.java_435.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3984.java_436.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8795.java_437.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4304.java_438.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18369.java_439.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15992.java_440.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7385.java_441.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19137.java_442.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18320.java_443.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14387.java_444.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12689.java_446.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11941.java_447.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14844.java_448.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15099.java_449.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1920.java_450.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18188.java_451.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
718.java_452.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14432.java_453.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4864.java_454.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15509.java_455.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12769.java_456.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
911.java_457.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7755.java_458.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18112.java_459.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9084.java_460.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13894.java_461.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5667.java_462.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
797.java_464.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
832.java_465.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6657.java_466.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14152.java_467.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
695.java_468.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1631.java_469.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1298.java_470.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19273.java_471.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14499.java_472.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11180.java_473.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2605.java_474.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3572.java_475.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9641.java_476.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4438.java_477.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
748.java_478.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17704.java_479.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17374.java_480.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9626.java_481.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3839.java_482.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16729.java_483.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10682.java_484.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14760.java_485.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2700.java_486.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5056.java_487.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14587.java_488.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16401.java_489.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14329.java_491.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16612.java_492.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16679.java_493.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19938.java_494.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2238.java_495.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2847.java_496.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18915.java_497.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5408.java_498.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8057.java_499.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4594.java_500.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12924.java_501.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5114.java_502.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14293.java_503.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18175.java_504.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3599.java_505.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12802.java_506.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14383.java_508.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15344.java_509.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6645.java_511.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19124.java_512.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5391.java_513.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5354.java_514.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15384.java_515.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7305.java_516.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1336.java_517.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18513.java_518.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17529.java_519.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13066.java_520.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7483.java_522.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19622.java_523.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11047.java_525.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5032.java_526.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14305.java_527.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14554.java_528.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11982.java_529.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1225.java_530.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13446.java_531.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9841.java_532.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12929.java_533.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5983.java_534.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6286.java_535.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8645.java_536.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10154.java_537.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16677.java_538.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16201.java_539.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2869.java_540.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14120.java_541.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19487.java_542.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
111.java_543.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7669.java_544.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5869.java_545.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17081.java_546.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3150.java_547.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17087.java_548.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19373.java_549.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14489.java_550.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18028.java_551.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18594.java_552.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5076.java_553.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12670.java_554.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17712.java_555.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13051.java_556.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1903.java_557.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4292.java_558.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9989.java_559.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19740.java_560.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17558.java_561.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12275.java_562.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10836.java_563.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9434.java_564.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14603.java_565.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8513.java_566.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7509.java_567.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14132.java_568.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11006.java_569.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13494.java_570.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19245.java_571.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19765.java_572.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14707.java_573.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8266.java_574.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16683.java_575.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1927.java_576.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7609.java_577.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16795.java_578.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13220.java_579.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11320.java_580.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
265.java_581.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3681.java_582.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15131.java_583.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10306.java_584.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1045.java_585.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6710.java_586.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7724.java_588.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7967.java_589.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8350.java_590.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15680.java_591.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19513.java_592.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1088.java_593.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17477.java_594.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8184.java_595.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14102.java_596.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3067.java_597.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16221.java_598.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6907.java_599.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17816.java_600.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5033.java_601.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19175.java_602.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14479.java_603.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14019.java_604.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4104.java_605.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10169.java_607.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2627.java_608.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10039.java_609.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17074.java_610.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12323.java_611.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19713.java_612.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4854.java_613.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16016.java_614.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
745.java_615.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4218.java_616.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3502.java_617.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10936.java_618.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12097.java_620.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11073.java_621.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6294.java_622.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11242.java_623.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17017.java_624.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18293.java_625.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5311.java_626.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6024.java_627.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5875.java_628.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14344.java_629.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7149.java_630.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13296.java_631.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13498.java_632.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5775.java_633.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10631.java_635.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8960.java_636.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4176.java_637.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18798.java_638.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6894.java_639.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14082.java_640.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12622.java_641.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15431.java_642.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16039.java_643.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11128.java_644.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15894.java_645.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1345.java_646.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8477.java_647.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7478.java_648.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12521.java_649.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
113.java_650.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10925.java_651.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4577.java_652.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10151.java_653.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17678.java_655.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17531.java_656.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5686.java_657.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7739.java_658.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
517.java_659.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8598.java_660.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16578.java_661.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
606.java_662.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19697.java_663.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14154.java_664.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15940.java_665.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10267.java_666.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9442.java_667.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8643.java_669.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7323.java_670.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13854.java_671.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8042.java_673.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12051.java_674.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19838.java_675.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
656.java_676.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13367.java_677.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9561.java_678.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1207.java_679.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14882.java_680.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4105.java_681.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5442.java_682.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6047.java_683.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15693.java_684.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11920.java_685.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12486.java_686.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
64.java_687.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3904.java_688.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16988.java_689.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1149.java_690.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6260.java_691.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13281.java_692.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14560.java_693.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10652.java_694.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5258.java_695.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9262.java_696.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13362.java_697.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4352.java_698.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14601.java_699.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16357.java_700.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1684.java_701.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2736.java_703.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
147.java_704.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4935.java_705.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12715.java_707.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14711.java_708.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11413.java_709.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1391.java_710.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15201.java_711.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3269.java_712.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14024.java_713.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
931.java_714.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5236.java_715.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5943.java_716.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11008.java_718.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14766.java_720.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1217.java_721.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10225.java_722.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15497.java_723.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16338.java_724.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2929.java_725.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7910.java_727.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2819.java_728.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10018.java_729.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1544.java_730.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19553.java_731.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19833.java_732.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12888.java_733.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12460.java_734.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3015.java_735.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7330.java_736.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8600.java_737.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6563.java_738.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14790.java_739.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1106.java_740.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18075.java_741.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10584.java_742.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8186.java_743.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
872.java_744.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11072.java_745.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2088.java_746.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9386.java_747.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3858.java_748.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10121.java_749.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
771.java_750.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18994.java_751.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3209.java_752.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
622.java_753.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4631.java_754.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8033.java_755.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16027.java_756.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17141.java_757.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15671.java_758.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6917.java_759.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13548.java_760.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19033.java_761.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
