Filename,AI,Comments
12684.java_378.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8258.java_379.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5210.java_380.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10572.java_381.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4321.java_382.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14562.java_383.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12224.java_384.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1153.java_385.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19382.java_386.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6640.java_387.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6115.java_388.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10201.java_389.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8488.java_390.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15175.java_391.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5005.java_392.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16188.java_393.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1478.java_394.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9672.java_395.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17442.java_396.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4542.java_397.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14425.java_399.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18539.java_400.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6014.java_401.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13935.java_402.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3597.java_403.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14598.java_404.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7906.java_405.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15611.java_406.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7621.java_407.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18978.java_408.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2580.java_409.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6130.java_410.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9740.java_411.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12108.java_412.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8910.java_413.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17587.java_414.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13791.java_415.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9240.java_416.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2543.java_418.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6570.java_419.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1148.java_420.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1690.java_421.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15214.java_422.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16846.java_423.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13823.java_424.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1662.java_425.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5760.java_426.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16603.java_427.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
198.java_428.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2840.java_429.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19546.java_430.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11609.java_431.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
633.java_432.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6958.java_433.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9379.java_434.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12404.java_435.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3005.java_436.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1002.java_437.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7504.java_438.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9881.java_439.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18393.java_440.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2667.java_441.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16339.java_442.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10524.java_443.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19126.java_444.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16226.java_445.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10421.java_446.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3430.java_447.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16724.java_448.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11243.java_449.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9906.java_450.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18958.java_452.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16010.java_453.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8436.java_454.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17027.java_455.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11464.java_456.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14738.java_457.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16508.java_458.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6504.java_459.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12576.java_460.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7343.java_461.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18659.java_462.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4938.java_463.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2312.java_464.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14619.java_466.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16849.java_468.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3110.java_469.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15459.java_470.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5988.java_471.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8754.java_472.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2154.java_473.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1937.java_474.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8768.java_476.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4099.java_477.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11347.java_478.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1249.java_479.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9354.java_480.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1470.java_481.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17592.java_482.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8772.java_483.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
241.java_484.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18507.java_485.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
408.java_486.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19281.java_487.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5881.java_488.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14449.java_489.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12054.java_490.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6417.java_491.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10420.java_492.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5624.java_493.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17667.java_494.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8529.java_495.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13759.java_496.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4518.java_497.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10543.java_498.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16505.java_499.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
30.java_500.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9620.java_501.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6318.java_502.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15369.java_503.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6890.java_504.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
466.java_505.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6659.java_506.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2325.java_507.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15295.java_508.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1635.java_509.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5734.java_510.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16237.java_511.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4553.java_512.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7032.java_513.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8814.java_514.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13625.java_515.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12088.java_516.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17589.java_517.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4548.java_518.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9787.java_519.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1241.java_520.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8664.java_521.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
127.java_522.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19270.java_523.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3046.java_524.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5129.java_525.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7191.java_526.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8437.java_527.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13488.java_528.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14379.java_529.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14983.java_530.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2466.java_531.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12626.java_532.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5879.java_533.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9241.java_534.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17464.java_535.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16631.java_536.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13595.java_537.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
830.java_538.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12505.java_539.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
801.java_540.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5218.java_541.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6533.java_542.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16432.java_543.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6110.java_544.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11675.java_545.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19020.java_546.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1908.java_547.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12179.java_548.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5531.java_549.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6893.java_550.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14842.java_551.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17937.java_552.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9159.java_553.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10693.java_554.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9255.java_555.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5180.java_556.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
757.java_557.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8014.java_558.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
846.java_559.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4301.java_560.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6309.java_561.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8440.java_562.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13720.java_563.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7520.java_564.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17955.java_565.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18091.java_566.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5084.java_567.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13555.java_568.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
681.java_569.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
185.java_570.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10131.java_571.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3569.java_572.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6815.java_573.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12442.java_574.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14961.java_575.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7824.java_576.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10697.java_577.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14607.java_578.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12329.java_579.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11930.java_580.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
20013.java_581.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16780.java_582.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10138.java_583.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13152.java_584.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14133.java_586.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
521.java_587.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18570.java_588.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11086.java_589.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10541.java_590.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1323.java_591.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12277.java_592.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5471.java_593.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11677.java_594.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15190.java_595.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16496.java_597.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9710.java_598.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
179.java_599.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12905.java_600.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6532.java_601.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19897.java_602.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8821.java_603.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3370.java_604.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8068.java_605.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10228.java_606.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17639.java_607.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1913.java_608.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17417.java_609.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5754.java_610.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8058.java_612.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2004.java_613.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7318.java_614.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8034.java_615.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
133.java_616.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17724.java_617.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14553.java_618.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10393.java_619.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14326.java_620.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12456.java_621.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15727.java_622.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2832.java_623.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12527.java_624.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6242.java_625.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17809.java_626.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4576.java_628.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14543.java_630.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15281.java_631.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16962.java_632.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5222.java_633.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5198.java_634.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10486.java_635.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18254.java_636.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9507.java_637.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9673.java_638.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
673.java_639.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3204.java_640.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3344.java_641.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15128.java_642.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17434.java_643.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
330.java_644.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9063.java_645.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2021.java_646.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16408.java_647.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12743.java_648.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3004.java_649.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11409.java_650.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14932.java_651.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6031.java_652.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5602.java_653.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11883.java_654.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10797.java_655.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3932.java_656.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3002.java_657.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17049.java_658.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9348.java_659.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18003.java_660.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9907.java_661.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17888.java_662.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12882.java_663.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5304.java_664.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
20032.java_665.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16183.java_667.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3621.java_668.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12721.java_669.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1793.java_670.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14002.java_671.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14806.java_672.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16966.java_673.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11881.java_674.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10083.java_675.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5434.java_676.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14055.java_677.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7143.java_678.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14098.java_679.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6263.java_680.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12043.java_681.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12113.java_682.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17679.java_683.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19243.java_685.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8781.java_686.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
467.java_687.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11335.java_688.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
10776.java_689.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7485.java_690.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4881.java_691.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16418.java_692.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18452.java_693.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18274.java_695.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19085.java_696.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19473.java_697.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6500.java_698.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12352.java_700.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11402.java_701.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9315.java_702.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18168.java_703.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3166.java_704.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
7219.java_705.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16664.java_706.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11550.java_707.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8125.java_708.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15936.java_709.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
12369.java_710.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11589.java_711.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
17778.java_712.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19080.java_713.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
20018.java_714.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8098.java_715.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15218.java_716.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
890.java_718.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4999.java_719.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6484.java_720.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18983.java_721.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
691.java_722.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16802.java_723.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6744.java_724.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1861.java_727.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4427.java_728.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19928.java_729.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3838.java_730.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2602.java_731.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3449.java_733.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
18826.java_734.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11537.java_735.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
5954.java_736.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6144.java_737.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
6888.java_738.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
9834.java_739.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
13887.java_740.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11627.java_741.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
3674.java_742.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
2452.java_743.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
16167.java_744.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
8518.java_745.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4187.java_746.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
120.java_747.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11085.java_748.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
19562.java_749.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
14342.java_750.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
11191.java_751.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
15719.java_752.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1036.java_753.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
4268.java_754.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
1186.java_755.py,True,Meta-Llama-3-8B-Instruct.Q4_0.gguf
